Product,Price,Link,Worth?
Apple MacBook Pro 15 inch * QUAD Core i7 3.4Ghz * 16GB RAM * 2TB SSD * OS2017,868,https://www.ebay.com/itm/Apple-MacBook-Pro-15-inch-QUAD-Core-i7-3-4Ghz-16GB-RAM-2TB-SSD-OS2017/164403107004?hash=item26473054bc:g:jpgAAOSwXrVfb1T~,True
"Apple MacBook Pro 13.3"" Retina  2.7Ghz duel core i5",430,https://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Retina-2-7Ghz-duel-core-i5/174498527631?hash=item28a0ec398f:g:LLMAAOSwf4Bfksgr,True
"Apple Macbook Pro 13"" / Intel 2.5GHZ / 8GB RAM / 512GB SSD / 2 YEAR WARRANTY ",493,https://www.ebay.com/itm/Apple-Macbook-Pro-13-Intel-2-5GHZ-8GB-RAM-512GB-SSD-2-YEAR-WARRANTY/333508419305?hash=item4da6a69ee9:g:VYgAAOSwCtFeT2tE,True
"Apple MacBook Pro 15-inch Mid 2010, Used, Near Mint Condition",173,https://www.ebay.com/itm/Apple-MacBook-Pro-15-inch-Mid-2010-Used-Near-Mint-Condition/133559095615?hash=item1f18be113f:g:iE8AAOSwEUBfmFWy,True
"New ListingApple MacBook Pro 16"" 2019 Intel Core i9 2,3GHz/32GB/1TB Space Grey BTO",2794,https://www.ebay.com/itm/Apple-MacBook-Pro-16-2019-Intel-Core-i9-2-3GHz-32GB-1TB-Space-Grau-BTO/174502667990?epid=4039204118&hash=item28a12b66d6:g:A3gAAOSwVi9foCEp,False
Macbook pro 13 2017,576,https://www.ebay.com/itm/macbook-pro-13-2017/353259088677?hash=item523fe1eb25:g:FuAAAOSwU55fnsSv,True
"Apple MacBook Pro 13"" Core i5 - 2.4 GHz - 8 GB - 500 GB - Late 2011",297,https://www.ebay.com/itm/Apple-MacBook-Pro-13-Core-i5-2-4-GHz-8-GB-500-GB-Late-2011/174446014326?hash=item289dcaef76:g:xlsAAOSwibJfcxX5,True
Apple MacBook Pro 15 Inch Core i5 2.4GHz 8GB 256GB SSD / OSX 2017  / Warranty !!,479,https://www.ebay.com/itm/Apple-MacBook-Pro-15-Inch-Core-i5-2-4GHz-8GB-256GB-SSD-OSX-2017-Warranty/154159231188?hash=item23e49b30d4:g:iUEAAOSwiGRd3s7R,True
"Apple MacBook Pro 13"" , i5 Processor ，Laptop Mid 2012 Ram - 8gb , HDD-1TB.",179,https://www.ebay.com/itm/Apple-MacBook-Pro-13-i5-Processor-Laptop-Mid-2012-Ram-8gb-HDD-1TB/233762859513?hash=item366d5a29f9:g:o-EAAOSwSG5fnBhf,True
"Apple MacBook Pro 13.3"" 256GB Laptop - MLL42LL/A (October, 2016, Space Gray)",395,https://www.ebay.com/itm/Apple-MacBook-Pro-13-3-256GB-Laptop-MLL42LL-A-October-2016-Space-Gray/254761834395?epid=231208399&hash=item3b50fd179b:g:G1gAAOSwelFfmWZ8,True
"Apple MacBook Pro A1278 13"" Mid 2012 2.5GHz core i5 8GB Ram 500GB HDD Catalina",318,https://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-Mid-2012-2-5GHz-core-i5-8GB-Ram-500GB-HDD-Catalina/154144768565?hash=item23e3be8235:g:BRIAAOSwmNtfgPV0,True
Apple Macbook Pro 13 | 16GB RAM | 1TB SSD | 2.3 GHz Intel | MacOS 2019 Catalina,660,https://www.ebay.com/itm/Apple-Macbook-Pro-13-16GB-RAM-1TB-SSD-2-3-GHz-Intel-MacOS-2019-Catalina/154038719508?hash=item23dd6c5414:g:JggAAOSwch9fj0aC,True
New ListingApple MacBook Pro 13 TouchBar 2018 MR9V2MG/A,695,https://www.ebay.com/itm/Apple-MacBook-Pro-13-TouchBar-2018-MR9V2MG-A/133563632631?hash=item1f19034bf7:g:vjwAAOSwL1tfnteZ,True
Apple MacBook Pro 15 ULTRA HIGH RETINA 3.4 TURBO i7 16GB RAM 2TB SSD ~ WARRANTY,1062,https://www.ebay.com/itm/Apple-MacBook-Pro-15-ULTRA-HIGH-RETINA-3-4-TURBO-i7-16GB-RAM-2TB-SSD-WARRANTY/264147368360?hash=item3d8068f9a8:g:yREAAOSwilNdzpIl,True
Apple Macbook Pro 13 / UPGRADED i5 8GB RAM + 500GB SSD / 2 Years Warranty,502,https://www.ebay.com/itm/Apple-Macbook-Pro-13-UPGRADED-i5-8GB-RAM-500GB-SSD-2-Years-Warranty/333243415588?hash=item4d96dafc24:g:800AAOSwIbBdTP5s,True
"Apple MacBook Pro 13"" LED Backlit Wide-screen Notebook A1278 Fully Working Boxed",196,https://www.ebay.com/itm/Apple-MacBook-Pro-13-LED-Backlit-Wide-screen-Notebook-A1278-Fully-Working-Boxed/254760857950?hash=item3b50ee315e:g:IHQAAOSwCStfmA0b,True
"Apple 13.3"" MacBook Pro with Touch Bar Space Gray MUHN2LL/A Mid 2019",1174,https://www.ebay.com/itm/Apple-13-3-MacBook-Pro-with-Touch-Bar-Space-Gray-MUHN2LL-A-Mid-2019/164044985652?epid=14032813598&hash=item2631d7d534:g:vEUAAOSwU0VeKaiY,True
MacBook Pro 15 RETINA Radeon R9 ~ CORE i7 ~ 1TB SSD ~ 16GB ~ WARRANTY ~ OS-2020,779,https://www.ebay.com/itm/MacBook-Pro-15-RETINA-Radeon-R9-CORE-i7-1TB-SSD-16GB-WARRANTY-OS-2020/164399701620?_trkparms=ispr%3D1&hash=item2646fc5e74:g:qRkAAOSwdLJfbLy~&amdata=enc%3AAQAFAAACYBaobrjLl8XobRIiIML1V4Imu%252Fn%252BzU5L90Z278x5ickkfOCvCjTOBWK8pwriaolq5mfFltjvMfevcc0U14tDN0KThmbZcV%252Btk2ytTCn7Is8mzjvrR9Dla7Fu2vIGjJvQo%252FJ8H5esZ2KT2bSL%252BbEVtFGUqkKiYS0XVDrtVSSuuRuSmy8zjpQ%252F%252BJPBNaCS%252BQYnnL49fLkIk8namjvEWgu6ETQKzIkqsMUncNctqefqY1EHSKAwaj2wbz4L3%252BSZKNctA8Qf3lIoofcmnQYZ%252BsNuM47WL7jzh5sM34u8UTsLcC6ZL6N%252BvZAuqKp%252BUpylxF5w0%252BAu0zpvgwW1sQyIup60nxQ37pJRVbC37Bxi%252FrVjN35Cix%252BUPObc6Wbff1rVatiSj4Aok1jUtt2LEWR%252FchIOkDS3w67IphvcKaoGKe79cXIEj0WVZRdyAg6OOldcbC%252B7hnOlWxdIf4V1pZ%252BiZiRTJgM9IRBq1ia8rSpaD9eoku7W19BJxgUXZZstZ85LY3QXQBaornuKzHCuDB0HOxy7bEgdtmZfr2r5mLuYLSWUO62hVnFjPVI7a%252Fc6FFG2%252BV8My%252BSi%252F9%252FKRlQY5u4YEmpYB20a8gjdsr90DsrT6Cj4zOVQm6mAGcECMqmKoHP9lFmolmKlFyuTCvv7zMPeIfPW6XGy%252B7DvtALLaiE2unJ675GCEKCl5ZfuN%252BNXH2FpMHunPCM1jHU2Vc7abT1iLejbWbvam%252F3B2oB3LnMkZodzl9%252FeMFlDDwW6Cl1n4rF68eWtZPK9o0feJTcG45OomfXhXx39nF1e5kOlJaR68cE11s0z%7Ccksum%3A1643997016202973e3fbe22244d2b714e3577f5cbc1c%7Campid%3APL_CLK%7Cclp%3A2334524,True
Apple Macbook Pro 13 Pre-Retina Laptop - UPGRADED 1TB HD + 8GB RAM + WARRANTY,440,https://www.ebay.com/itm/Apple-Macbook-Pro-13-Pre-Retina-Laptop-UPGRADED-1TB-HD-8GB-RAM-WARRANTY/333116134702?_trkparms=ispr%3D1&hash=item4d8f44d52e:g:SGgAAOSwndBcjWeI&amdata=enc%3AAQAFAAACYBaobrjLl8XobRIiIML1V4Imu%252Fn%252BzU5L90Z278x5ickkCrLl8erj3ATP5raQxjc%252F%252B7VKfccVuQ6hVHMy%252FcTbUu1bJp6J0z7XUFNjOJm%252B6yFTRONZw956ywNNEcIBnXkgk4rVSIY%252BFIzfpjdejq3xEKyPIrBMyz2yWhUnlT0FvG3CwIpE229YwT4LI%252FCD4BiKVMHnX3Pl%252BbFeFYb0B58y%252Fqn%252Fb7b4B%252FXEGgE88jwlHeOZmJRp5ALE4RTILr7Bqiw9h9XzHPdtKNnPRkyrb260ybE7VdzygrfjQzXlfuWvODxUO1vOxUxOHCfxDOS0lQjQMI%252BqgFyfxSCZDytTMuvOYSp72sg8DifA1mmNOlKLz66Mhi7QIraxPSFpQJ3iCkNFbkktOJ5bDHFmP0qPQQjQ0pUNmYRCE2VKHfEPjetBQco%252FJLk02MOw6dVSBX1D1TrfsmKu%252FpxX8o%252B7V4N5YN0dFVCDENzJPdt1itBv%252Fdd9WtuAN1vRsCguU0Ka%252F4yMu4zH9efWPQkNLETX9LmrWV5DwQLI3q8Tw2gGzJ2qiJtrIJp5o1Y53RMfllApFmh9uQcMuLFRHJbe8pLJnFimaXoIcK6jrIFdrlR5pHQMYmd0W1VyRYi8WK4ceQTlCX6VzjeBew06Wcqri9dqe39MRtm6mr0JLIFFzGH7BFQMSxDcJj1ZQOGXCAc3vPCyDiK0lyg3vdOwAKhx27cXlI9fmuGRnod38vhEFuKe2zH6fuwu0h9Se%252BY%252BLJvngF2ktmdr%252BW9WHKZ7E%252FIDMyJI9%252FvYnSl4tArcq6P1kvpohEUkRnfmFqZb%7Ccksum%3A3331161347022973e3fbe22244d2b714e3577f5cbc1c%7Campid%3APL_CLK%7Cclp%3A2334524,True
"Apple Macbook Pro 13"" / i5 8GB RAM 250GB SSD / MAC OS 2019 / 2 Years Warranty",372,https://www.ebay.com/itm/Apple-Macbook-Pro-13-i5-8GB-RAM-250GB-SSD-MAC-OS-2019-2-Years-Warranty/333531513407?hash=item4da807023f:g:Sk4AAOSwuShfcoP0,True
Apple MacBook Pro A1707 EMC 3162 i7-7700HQ 2.8GHz 16GB 256GB SSD Rad 555 - WK1TV,793,https://www.ebay.com/itm/Apple-MacBook-Pro-A1707-EMC-3162-i7-7700HQ-2-8GHz-16GB-256GB-SSD-Rad-555-WK1TV/383783310375?hash=item595b449427:g:hlQAAOSw00VfmHDU,True
"Apple MacBook Pro Core i5 2.3GHz 13"" 8GB 256GB MPXT2LL/A Space Gray",636,https://www.ebay.com/itm/Apple-MacBook-Pro-Core-i5-2-3GHz-13-8GB-256GB-MPXT2LL-A-Space-Gray/264902168227?epid=238296338&hash=item3dad664ea3:g:noIAAOSw3rFfihSL,True
MacBook Pro 15 Retina … 3.2GHZ Turbo i7 … 16GB RAM 1TB SSD … WARRANTY … OS-2018,973,https://www.ebay.com/itm/MacBook-Pro-15-Retina-3-2GHZ-Turbo-i7-16GB-RAM-1TB-SSD-WARRANTY-OS-2018/264911129437?hash=item3dadef0b5d:g:ZmMAAOSwOopflDcv,True
BRAND NEW SEALED Apple MacBook Pro 2019 Touch Bar Core i7 / 16GB RAM / 512GB SSD,1614,https://www.ebay.com/itm/BRAND-NEW-SEALED-Apple-MacBook-Pro-2019-Touch-Bar-Core-i7-16GB-RAM-512GB-SSD/184506068622?hash=item2af56b2e8e:g:QvoAAOSwuN5flxVi,True
"2019 13"" MacBook Pro ""Touch Bar"" 1.4GHz Intel Core i5/8GB/128GB Flash/Space Gray",978,https://www.ebay.com/itm/2019-13-MacBook-Pro-Touch-Bar-1-4GHz-Intel-Core-i5-8GB-128GB-Flash-Space-Gray/363117400538?epid=14032813598&hash=item548b7bd1da:g:kRAAAOSwJ9Rfmcdh,True
"New ListingApple MacBook Pro 13-inch, 2016, 2 GHz Dual-Core Intel Core i5, 256GB, Silver",481,https://www.ebay.com/itm/Apple-MacBook-Pro-13-inch-2016-2-GHz-Dual-Core-Intel-Core-i5-256GB-Silver/284064278938?hash=item42238ce99a:g:ZYcAAOSwzVdfm~~a,True
Apple MacBook Pro Mid 2012 13-Inch LED Backlit i5 1TB - UPS POST ,307,https://www.ebay.com/itm/Apple-MacBook-Pro-Mid-2012-13-Inch-LED-Backlit-i5-1TB-UPS-POST/284063462981?hash=item4223807645:g:l6YAAOSwiglfnSX~,True
"Apple MacBook Pro MGXA2LL/A 15.4"" (Mid 2014) i7 2.2GHz 16GB RAM 256GB SSD Mojave",332,https://www.ebay.com/itm/Apple-MacBook-Pro-MGXA2LL-A-15-4-Mid-2014-i7-2-2GHz-16GB-RAM-256GB-SSD-Mojave/124400548845?epid=203694364&hash=item1cf6d9bbed:g:rwoAAOSwj2JfkQP5,True
" Apple MacBook Pro 15"" Retina BOOST TO 3.7GHz i7 16GB 512GB 90-DAY WARRANTY ",1008,https://www.ebay.com/itm/Apple-MacBook-Pro-15-Retina-BOOST-TO-3-7GHz-i7-16GB-512GB-90-DAY-WARRANTY/264541190384?hash=item3d97e238f0:g:cA8AAOSwV0VfoCmo,True
"MacBook Pro Retina 15” '13 2.4GHz Intel Core i7, 8GB 1600 MHz, 256 GB storage",337,https://www.ebay.com/itm/MacBook-Pro-Retina-15-13-2-4GHz-Intel-Core-i7-8GB-1600-MHz-256-GB-storage/133563043621?hash=item1f18fa4f25:g:QvQAAOSwpxNflYwh,True
"Apple A1286 MacBook Pro Late 2008 15"" Intel Core 2 Duo 2.4GHz 8GB RAM 500GB ",84,https://www.ebay.com/itm/Apple-A1286-MacBook-Pro-Late-2008-15-Intel-Core-2-Duo-2-4GHz-8GB-RAM-500GB/133557911028?hash=item1f18abfdf4:g:9OcAAOSwuRxflyRX,True
"Apple MacBook Pro 15-inch (Early 2011) 2.2 GHz i7 8GB RAM, AMD Radeon, 250GB SSD",171,https://www.ebay.com/itm/Apple-MacBook-Pro-15-inch-Early-2011-2-2-GHz-i7-8GB-RAM-AMD-Radeon-250GB-SSD/133557850783?hash=item1f18ab129f:g:Zb4AAOSwjN5fllnP,True
Apple MacBook Pro 15.4 inch Retina Laptop 500GB SSD 16GB RAM 2.5GHz i7,445,https://www.ebay.com/itm/Apple-MacBook-Pro-15-4-inch-Retina-Laptop-500GB-SSD-16GB-RAM-2-5GHz-i7/224212862509?hash=item343420c62d:g:igwAAOSwl4Ffmdup,True
"New ListingApple MacBook Pro 13.3"" 256GB Laptop - MLL42LL/A (October, 2016, Space Gray)",635,https://www.ebay.com/itm/Apple-MacBook-Pro-13-3-256GB-Laptop-MLL42LL-A-October-2016-Space-Gray/383790799472?epid=231208399&hash=item595bb6da70:g:EAsAAOSwIXxfn2PJ,True
"Apple MacBook Pro 13.3"" 2017 256gb 8gb new Batry/LOGIC BRD/keybord by Apple❤️❤️",685,https://www.ebay.com/itm/Apple-MacBook-Pro-13-3-2017-256gb-8gb-new-Batry-LOGIC-BRD-keybord-by-Apple/124416981233?hash=item1cf7d478f1:g:zSUAAOSwjahfYoCl,True
Working Apple MacBook Pro 15.4inch Mid 2012 2.6GHz Intel Quad Core i7 500 GB HD,258,https://www.ebay.com/itm/Working-Apple-MacBook-Pro-15-4inch-Mid-2012-2-6GHz-Intel-Quad-Core-i7-500-GB-HD/193725551050?epid=23031094741&hash=item2d1af151ca:g:EsMAAOSwzr9fgMJk,True
1TB 8GBram Apple MacBook Pro 13” 2012 w/ Charger,247,https://www.ebay.com/itm/1TB-8GBram-Apple-MacBook-Pro-13-2012-w-Charger/203159713650?hash=item2f4d433772:g:t0wAAOSw5SFfj5pz,True
"Macbook Pro 15"" 2010, 8Gb RAM, 2.53Ghz i5, Intel, Sierra, 750 gb HD",151,https://www.ebay.com/itm/Macbook-Pro-15-2010-8Gb-RAM-2-53Ghz-i5-Intel-Sierra-750-gb-HD/154168761457?hash=item23e52c9c71:g:ShYAAOSw-vdfnDHJ,True
"Apple MD102B/A MacBook Pro A1278 13.3"" Laptop - Silver. USED",174,https://www.ebay.com/itm/Apple-MD102B-A-MacBook-Pro-A1278-13-3-Laptop-Silver-USED/293802472265?epid=14031285130&hash=item4467fdf349:g:5YcAAOSw629fl-wU,True
"Apple MacBook Pro 13.3"" (1TB SSD, Intel Core i5 10th Gen., 3.80 GHz, 16GB)...",930,https://www.ebay.com/itm/Apple-MacBook-Pro-13-3-1TB-SSD-Intel-Core-i5-10th-Gen-3-80-GHz-16GB/392993761548?epid=6038056111&hash=item5b8040e90c:g:-dIAAOSwbLxfmJEu,True
"Apple MacBook Pro Retina 13.3"" Laptop ME864LL/A Intel i5 2.40GHz 4GB 128GB SSD",488,https://www.ebay.com/itm/Apple-MacBook-Pro-Retina-13-3-Laptop-ME864LL-A-Intel-i5-2-40GHz-4GB-128GB-SSD/392066805288?hash=item5b4900ae28:g:k4MAAOSwBCtbK72s,True
"New ListingMacBook Pro 13"" - No Touch Bar: 2017, 2.3 GHz Intel Core i5, 128GB, 16GB RAM",514,https://www.ebay.com/itm/MacBook-Pro-13-No-Touch-Bar-2017-2-3-GHz-Intel-Core-i5-128GB-16GB-RAM/264921044617?hash=item3dae865689:g:J6IAAOSwbFdfjl-~,True
"Apple MacBook Pro 13.3"" (256GB SSD, Intel Core i5 8th Gen., 1.4 GHz, 8GB) Laptop",607,https://www.ebay.com/itm/Apple-MacBook-Pro-13-3-256GB-SSD-Intel-Core-i5-8th-Gen-1-4-GHz-8GB-Laptop/224212438056?epid=2303863019&hash=item34341a4c28:g:CRwAAOSw5DZfke3d,True
"Apple MacBook Pro 15"" A1286 (2011) Core i7 2.7 Ghz 4GB RAM 500 GB HDD! NO RES",184,https://www.ebay.com/itm/Apple-MacBook-Pro-15-A1286-2011-Core-i7-2-7-Ghz-4GB-RAM-500-GB-HDD-NO-RES/114492194548?hash=item1aa8443ef4:g:phMAAOSwaQdfnVtT,True
"New ListingApple MacBook Pro 1502 13.3"" Laptop - ME866LLA (October ,2013 8GB RAM  500GB SSD",315,https://www.ebay.com/itm/Apple-MacBook-Pro-1502-13-3-Laptop-ME866LLA-October-2013-8GB-RAM-500GB-SSD/233766291997?epid=219531824&hash=item366d8e8a1d:g:5vUAAOSw27dfoCF6,True
New ListingApple Macbook Pro A1278 - 2011,72,https://www.ebay.com/itm/Apple-Macbook-Pro-A1278-2011/233765351244?hash=item366d802f4c:g:upkAAOSw4T1fnvzg,True
"Late 2008 15"" MacBook Pro / 2.8 GHz / 4GB RAM / 1TB HARD DRIVE / Charger Bundle",68,https://www.ebay.com/itm/Late-2008-15-MacBook-Pro-2-8-GHz-4GB-RAM-1TB-HARD-DRIVE-Charger-Bundle/154167790955?hash=item23e51dcd6b:g:FYoAAOSw5DlfmvI1,True
"New ListingApple MacBook Pro A1502 13.3 inch Laptop - ME864LL/A (October, 2013)",220,https://www.ebay.com/itm/Apple-MacBook-Pro-A1502-13-3-inch-Laptop-ME864LL-A-October-2013/324357198373?epid=174477594&hash=item4b85321225:g:-iwAAOSwS2xfnyyc,True
Apple MacBook Pro Bundle Mid 2012,379,https://www.ebay.com/itm/Apple-MacBook-Pro-Bundle-Mid-2012/224216323225?hash=item3434559499:g:wX4AAOSw8XRfnWrl,True
"Apple MacBook Pro 13"" Touch/2019, Intel i5-8257U, 8GB DDR3, 128GB SSD - TL1617",734,https://www.ebay.com/itm/Apple-MacBook-Pro-13-Touch-2019-Intel-i5-8257U-8GB-DDR3-128GB-SSD-TL1617/333769315205?hash=item4db6339385:g:GvkAAOSwwCNfmdBz,True
"New ListingMacBook Pro 13"" 2019 Core i5 2.4GHz Touch Bar (Space Grey)",1107,https://www.ebay.com/itm/MacBook-Pro-13-2019-Core-i5-2-4GHz-Touch-Bar-Space-Grey/402526929804?hash=item5db879838c:g:FmIAAOSwF2tfnsjJ,True
"Apple MacBook Pro 16'' (512GB, Intel Core i7, 2.6 GHz, 16 GB) Laptop - Space...",1248,https://www.ebay.com/itm/Apple-MacBook-Pro-16-512GB-Intel-Core-i7-2-6-GHz-16-GB-Laptop-Space/264915966834?epid=18035226370&hash=item3dae38db72:g:cjYAAOSw0lxfmabZ,True
"Apple MacBook Pro 15.4"" (512 GB SSD, Intel Core i7., 2.60 GHz, 16GB DDR4 Ram",1003,https://www.ebay.com/itm/Apple-MacBook-Pro-15-4-512-GB-SSD-Intel-Core-i7-2-60-GHz-16GB-DDR4-Ram/143810993729?hash=item217bcd9e41:g:0zwAAOSwp6xfma3G,True
