Product,Price,Link,Worth?
"2019 13"" MacBook Pro 1.7GHz Intel Core i7/8GB/256GB Flash/Space Gray",1174,https://www.ebay.com/itm/2019-13-MacBook-Pro-1-7GHz-Intel-Core-i7-8GB-256GB-Flash-Space-Gray/274428104330?epid=5021491514&hash=item3fe5308e8a:g:S6sAAOSwzJZfmcdi,True
MACBOOK PRO 13 TOUCH RETINA ° CORE i7 ° 16GB RAM 1TB SSD ° 3 YR WARRANTY OS-2017,559,https://www.ebay.com/itm/MACBOOK-PRO-13-TOUCH-RETINA-CORE-i7-16GB-RAM-1TB-SSD-3-YR-WARRANTY-OS-2017/264916895025?hash=item3dae470531:g:giYAAOSw7tJfgziM,True
2018 MACBOOK PRO 15 RETINA - 6 TO 12 CORE i9 - 32GB RAM 1TB SSD - LOW CYCLES,2347,https://www.ebay.com/itm/2018-MACBOOK-PRO-15-RETINA-6-TO-12-CORE-i9-32GB-RAM-1TB-SSD-LOW-CYCLES/284058098469?hash=item42232e9b25:g:9goAAOSw7ytdEnl2,False
"Apple MacBook Pro 13""  2.26GHz Core 2 Duo, 4GB RAM 500GB HDD Mid 2009 - Silver ",348,https://www.ebay.com/itm/Apple-MacBook-Pro-13-2-26GHz-Core-2-Duo-4GB-RAM-500GB-HDD-Mid-2009-Silver/274358813038?hash=item3fe10f416e:g:XgwAAOSwBRpcfi2R,True
"NEW Apple MacBook Pro 2019 13.3"" i7 2.8 16GB 512GB SSD March 2023 AppleCare+ ✅",1752,https://www.ebay.com/itm/NEW-Apple-MacBook-Pro-2019-13-3-i7-2-8-16GB-512GB-SSD-March-2023-AppleCare/124403181151?epid=27034679111&hash=item1cf701e65f:g:M2kAAOSwYvde6q3W,True
Macbook Pro 13.3 Inch 4GB Ram 128GB SSD,264,https://www.ebay.com/itm/Macbook-Pro-13-3-Inch-4GB-Ram-128GB-SSD/333773671636?hash=item4db6760cd4:g:wAoAAOSwISBfcZih,True
✨ Apple MacBook Pro 15 ✨ Intel Core ✨ 8GB RAM 1TB SSD ✨ WARRANTY ✨OSX-2015 ✨ ,600,https://www.ebay.com/itm/Apple-MacBook-Pro-15-Intel-Core-8GB-RAM-1TB-SSD-WARRANTY-OSX-2015/202898372278?hash=item2f3daf76b6:g:ih8AAOSweEFeOsT0,True
"Apple MacBook Pro 15"" 2017 TB 3.1Ghz i7 16GB 1TB 4GB GPU | AS IS",1072,https://www.ebay.com/itm/Apple-MacBook-Pro-15-2017-TB-3-1Ghz-i7-16GB-1TB-4GB-GPU-AS-IS/133528597081?hash=item1f16ecb259:g:6QcAAOSw2dJfY0Cl,True
Macbook Pro 2015 Retina 13in 8 GB Mojave,346,https://www.ebay.com/itm/Macbook-Pro-2015-Retina-13in-8-GB-Mojave/143810889160?hash=item217bcc05c8:g:PA8AAOSwjV9flv8s,True
MACBOOK PRO 15 TOUCH RETINA ≛ RADEON ≛ CORE i7 ≛ 16GB ≛ 1TB SSD ≛ OSX-2015,1125,https://www.ebay.com/itm/MACBOOK-PRO-15-TOUCH-RETINA-RADEON-CORE-i7-16GB-1TB-SSD-OSX-2015/264915622406?hash=item3dae339a06:g:PRMAAOSwV65fizzi,True
2017 MacBook Pro 13 inch 8GB 2.3 GHz Dual-Core Intel Core i5 128GB SSD 8GB RAM ,440,https://www.ebay.com/itm/2017-MacBook-Pro-13-inch-8GB-2-3-GHz-Dual-Core-Intel-Core-i5-128GB-SSD-8GB-RAM/383783621800?hash=item595b4954a8:g:wUQAAOSwQ6ZfmMlP,True
MacBook Pro 🍎 Touch Bar 2.3 GHz Quad i5 512GB SSD Space Gray MR9R2LL/A 2018,988,https://www.ebay.com/itm/MacBook-Pro-Touch-Bar-2-3-GHz-Quad-i5-512GB-SSD-Space-Gray-MR9R2LL-A-2018/233690994978?epid=10022297999&hash=item3669119922:g:tZYAAOSwD75figvy,True
"Apple MacBook Pro 15.4"" - MJLU2LL/A - Mid-2015 - 2.8GHz i7 - 16GB RAM - 512GB",856,https://www.ebay.com/itm/Apple-MacBook-Pro-15-4-MJLU2LL-A-Mid-2015-2-8GHz-i7-16GB-RAM-512GB/274496658567?epid=219569428&hash=item3fe9469c87:g:E9kAAOSwlWdfYZ9I,True
MacBook Pro 13 Space Gray 2016 2.0GHz i5 8GB 256GB Very Good Condition,749,https://www.ebay.com/itm/MacBook-Pro-13-Space-Gray-2016-2-0GHz-i5-8GB-256GB-Very-Good-Condition/293506371517?epid=231208399&hash=item445657cfbd:g:KIIAAOSw1P1fV~qY,True
Apple MacBook Pro 13 2.3-3.1GHz Core i5 TURBO / 16GB RAM 2TB / UPGRADE WARRANTY,699,https://www.ebay.com/itm/Apple-MacBook-Pro-13-2-3-3-1GHz-Core-i5-TURBO-16GB-RAM-2TB-UPGRADE-WARRANTY/202727300566?hash=item2f337d1dd6:g:JysAAOSwOO5dIOoW,True
"2018 Apple 13"" MacBook Pro ""Touch Bar"" 2.7GHz i7/16GB/1TB Flash/Space Gray",1565,https://www.ebay.com/itm/2018-Apple-13-MacBook-Pro-Touch-Bar-2-7GHz-i7-16GB-1TB-Flash-Space-Gray/254709675313?hash=item3b4de13531:g:yP4AAOSwIFhfmcdg,True
"2019 13"" MacBook Pro 1.4GHz Intel Core i5/16GB/128GB Flash/Space Gray",1076,https://www.ebay.com/itm/2019-13-MacBook-Pro-1-4GHz-Intel-Core-i5-16GB-128GB-Flash-Space-Gray/254737216215?epid=14032813598&hash=item3b4f8572d7:g:VTAAAOSwtmBfmcdk,True
"Apple MacBook Pro (13-inch Space Gray Magic Keyboard) 8GB RAM, 256GB SSD openbox",1126,https://www.ebay.com/itm/Apple-MacBook-Pro-13-inch-Space-Gray-Magic-Keyboard-8GB-RAM-256GB-SSD-openbox/154126473143?epid=4038042762&hash=item23e2a757b7:g:QIAAAOSwp0VesXzn,True
2017 Apple MacBook Pro 15 Space Gray Touchbar 3.1ghz I7 16 RAM 512gb,1054,https://www.ebay.com/itm/2017-Apple-MacBook-Pro-15-Space-Gray-Touchbar-3-1ghz-I7-16-RAM-512gb/324349676315?hash=item4b84bf4b1b:g:Zl0AAOSwtmlfjFxl,True
Apple MacBook Pro 15 inch RETINA ✸ CORE i7 ✸ 1TB SSD ✸ 16GB ✸ WARRANTY ✸ OS-2017,621,https://www.ebay.com/itm/Apple-MacBook-Pro-15-inch-RETINA-CORE-i7-1TB-SSD-16GB-WARRANTY-OS-2017/264902876187?hash=item3dad711c1b:g:obwAAOSw8vtfivnZ,True
"Apple MacBook Pro 13"" Touch Bar / Core i5 3.3 GHz / 256GB / 8GB RAM (Mid 2017)",890,https://www.ebay.com/itm/Apple-MacBook-Pro-13-Touch-Bar-Core-i5-3-3-GHz-256GB-8GB-RAM-Mid-2017/233721544815?epid=23028319768&hash=item366ae3c06f:g:cXAAAOSwV4BfaXzQ,True
"MacBook Pro (13-inch, Early 2015, Two Thunderbolt 3 ports)-British Keyboard",506,https://www.ebay.com/itm/MacBook-Pro-13-inch-Early-2015-Two-Thunderbolt-3-ports-British-Keyboard/233762905713?hash=item366d5ade71:g:Bw8AAOSwDMpetD-n,True
13-inch Macbook Pro - Space Gray (SENDMONEYINDIVIDUALLYFIRST),979,https://www.ebay.com/itm/13-inch-Macbook-Pro-Space-Gray-SENDMONEYINDIVIDUALLYFIRST/124414802769?hash=item1cf7b33b51:g:bxUAAOSwmU5fmzha,True
"Apple MacBook Pro 2016 Touch Bar 15"" 2.6GHz i7 256GB SSD 16GB - Fast Shipping ",1155,https://www.ebay.com/itm/Apple-MacBook-Pro-2016-Touch-Bar-15-2-6GHz-i7-256GB-SSD-16GB-Fast-Shipping/114447761850?hash=item1aa59e41ba:g:uPQAAOSwf~tfe-SP,True
"APPLE MACBOOK PRO CTO 13.3"" I7 3.1GHZ 16GB 512GB 2015 +NEW BATTERY +EXPRESS SHIP",660,https://www.ebay.com/itm/APPLE-MACBOOK-PRO-CTO-13-3-I7-3-1GHZ-16GB-512GB-2015-NEW-BATTERY-EXPRESS-SHIP/224215766210?epid=217091238&hash=item34344d14c2:g:CgkAAOSwMXdfnLvb,True
Apple MacBook Pro 17 Inch - Core i7 - 16GB 512 GB SSD  - OS 2017 - Warranty!,773,https://www.ebay.com/itm/Apple-MacBook-Pro-17-Inch-Core-i7-16GB-512-GB-SSD-OS-2017-Warranty/164454717632?epid=99740890&hash=item264a43d8c0:g:I7IAAOSwt3teV3Ie,True
Apple MacBook Pro 15 inch * QUAD Core i7 3.4Ghz * 16GB RAM * 1TB SSD * OS2017,810,https://www.ebay.com/itm/Apple-MacBook-Pro-15-inch-QUAD-Core-i7-3-4Ghz-16GB-RAM-1TB-SSD-OS2017/164403104038?hash=item2647304926:g:mhEAAOSwehZfb1GK,True
"BARGAIN 15"" 2014 Apple MacBook Pro Retina 2.2GHz i7 16GB RAM 256GB SSD WARRANTY!",646,https://www.ebay.com/itm/BARGAIN-15-2014-Apple-MacBook-Pro-Retina-2-2GHz-i7-16GB-RAM-256GB-SSD-WARRANTY/124410563062?hash=item1cf77289f6:g:XRsAAOSwCpxfmIZA,True
"New ListingApple MacBook Pro 13"" 2014",912,https://www.ebay.com/itm/Apple-Macbook-Pro-13-2014/274558298853?hash=item3fecf32ae5:g:Uv0AAOSwYL9fkttr,True
MACBOOK PRO 13 | RETINA | CORE i7 | 1TB SSD | 16GB RAM | WARRANTY | OS-2020,562,https://www.ebay.com/itm/MACBOOK-PRO-13-RETINA-CORE-i7-1TB-SSD-16GB-RAM-WARRANTY-OS-2020/283927082222?hash=item421b5f74ee:g:dowAAOSw2gxe9O3R,True
"Apple MacBook Pro 2015 13"" Retina 256GB SSD 8GB RAM 2.7GHz Intel i5 Fully Tested",519,https://www.ebay.com/itm/Apple-MacBook-Pro-2015-13-Retina-256GB-SSD-8GB-RAM-2-7GHz-Intel-i5-Fully-Tested/124410324424?hash=item1cf76ee5c8:g:-G0AAOSw7SxfmF1~,True
"Apple MacBook Pro 13"" Touch Bar (2020) Intel Core i5 256GB Space Gray MXK32LL/A",1116,https://www.ebay.com/itm/Apple-MacBook-Pro-13-Touch-Bar-2020-Intel-Core-i5-256GB-Space-Gray-MXK32LL-A/353259048900?epid=4038042762&hash=item523fe14fc4:g:fkcAAOSwXwBfnsC2,True
"Apple Macbook Pro 13"" Retina (2013) - 2.4ghz Core i5 - Choose Specs & Condition",440,https://www.ebay.com/itm/Apple-Macbook-Pro-13-Retina-2013-2-4ghz-Core-i5-Choose-Specs-Condition/154110377066?hash=item23e1b1bc6a:g:OZ8AAOSwLeNfFyYR,True
"Apple 15"" MacBook Pro Touch Bar 2019 2.3GHz i9 512GB SSD 16GB A1990 MV912LL/A",1810,https://www.ebay.com/itm/Apple-15-MacBook-Pro-Touch-Bar-2019-2-3GHz-i9-512GB-SSD-16GB-A1990-MV912LL-A/124029282048?epid=14032109009&hash=item1ce0b8a700:g:C2UAAOSwJZtfMZsa,True
MACBOOK PRO 15 TOUCH RETINA ≛ RADEON R9 ≛ CORE i7 ≛ 16GB ≛ 1TB SSD ≛ OSX-2015,768,https://www.ebay.com/itm/MACBOOK-PRO-15-TOUCH-RETINA-RADEON-R9-CORE-i7-16GB-1TB-SSD-OSX-2015/264903181457?hash=item3dad75c491:g:PRMAAOSwV65fizzi,True
"Apple MacBook Pro 2017 Space Gray 13"" 256GB SSD 16GB RAM 2.5GHz Intel i7 Tested",872,https://www.ebay.com/itm/Apple-MacBook-Pro-2017-Space-Gray-13-256GB-SSD-16GB-RAM-2-5GHz-Intel-i7-Tested/124365805455?hash=item1cf4c7978f:g:A1wAAOSw08ZfPq3j,True
Apple MacBook Pro 13” 256GB SSD 8 GB Ram Retina - Late 2013,481,https://www.ebay.com/itm/Apple-MacBook-Pro-13-256GB-SSD-8-GB-Ram-Retina-Late-2013/333773707066?hash=item4db676973a:g:YewAAOSwkydfZhiV,True
Macbook Pro ‘13 2012 ,569,https://www.ebay.com/itm/Macbook-Pro-13-2012/233762669444?hash=item366d574384:g:hgoAAOSwIlhfm9NL,True
APPLE MACBOOK PRO 13 INCH 2.4 GHz INTEL CORE i5 8GB SPACE GRAY,1175,https://www.ebay.com/itm/APPLE-MACBOOK-PRO-13-INCH-2-4-GHz-INTEL-CORE-i5-8GB-SPACE-GRAY/174498595789?hash=item28a0ed43cd:g:B7gAAOSwUAdflHvd,True
MACBOOK PRO 15 TOUCH RETINA ≛ RADEON ≛ CORE i7 ≛ 16GB ≛ 1TB SSD ≛ OSX-2018,494,https://www.ebay.com/itm/MACBOOK-PRO-15-TOUCH-RETINA-RADEON-CORE-i7-16GB-1TB-SSD-OSX-2018/264915623289?hash=item3dae339d79:g:yaYAAOSwRXFfiz80,True
apple macbook pro 15 2012 2.3GHz i7 8GB 128ssd,465,https://www.ebay.com/itm/apple-macbook-pro-15-2012-2-3GHz-i7-8GB-128ssd/254762418033?hash=item3b5105ff71:g:PY4AAOSwcbhfmjw0,True
Apple MacBook Pro 15 RETINA ~ CORE i7 ~ 1TB SSD ~ 16GB ~ 3 YR WARRANTY ~ OS-2015,523,https://www.ebay.com/itm/Apple-MacBook-Pro-15-RETINA-CORE-i7-1TB-SSD-16GB-3-YR-WARRANTY-OS-2015/164403040574?hash=item26472f513e:g:3gsAAOSw31Jfb0FU,True
"Apple MacBook Pro 13.3"" 🍎 Touch Bar i5 128GB SSD Space Gray 2019 MUHN2LL/A",905,https://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Touch-Bar-i5-128GB-SSD-Space-Gray-2019-MUHN2LL-A/233679626355?epid=14032813598&hash=item3668642073:g:0aAAAOSwaFlflwtT,True
Macbook Pro 2015 15 inch i7,881,https://www.ebay.com/itm/Macbook-Pro-2015-15-inch-i7/313271938471?hash=item48f0766da7:g:6esAAOSwtvxflGqf,True
MacBook Pro 15 Touch Bar Space Gray 2018 2.6GHz i7 16GB 512GB Very Good Cond.,1528,https://www.ebay.com/itm/MacBook-Pro-15-Touch-Bar-Space-Gray-2018-2-6GHz-i7-16GB-512GB-Very-Good-Cond/283652467295?epid=13021490718&hash=item420b012a5f:g:4kIAAOSwOeBdsM3m,True
New ListingApple MacBook Pro 13 inch Mid 2012 A1278 16GB Memory 500GB Hard Drive,74,https://www.ebay.com/itm/Apple-MacBook-Pro-13-inch-Mid-2012-A1278-16GB-Memory-500GB-Hard-Drive/293810520347?hash=item446878c11b:g:02kAAOSwBh9dJS-z,True
2015 MACBOOK PRO RETINA 15 | QUAD 2.2GHz i7 | 16GB | 500GB SSD |1-3 Day Shipping,822,https://www.ebay.com/itm/2015-MACBOOK-PRO-RETINA-15-QUAD-2-2GHz-i7-16GB-500GB-SSD-1-3-Day-Shipping/114425250390?epid=217009412&hash=item1aa446c256:g:SVUAAOSwEkxfa8ch,True
"Apple MacBook Pro A1708 13"" Laptop, 128GB - MPXQ2LL/A - (June, 2017, Silver)",660,https://www.ebay.com/itm/Apple-MacBook-Pro-A1708-13-Laptop-128GB-MPXQ2LL-A-June-2017-Silver/353242703443?hash=item523ee7e653:g:CeoAAOSw3nJfjMuB,True
"New ListingApple MacBook Pro 16"" 2019 2.6 GHz 6-Core i7 512GB 32GB 2667MHz RAM ",2349,https://www.ebay.com/itm/Apple-MacBook-Pro-16-2019-2-6-GHz-6-Core-i7-512GB-32GB-2667MHz-RAM/133563354837?hash=item1f18ff0ed5:g:kzIAAOSwlAdfnxT4,False
MacBook Pro 13 Touch Bar Space Gray 2017 3.1GHz i5 16GB 1TB - Fair Condition,930,https://www.ebay.com/itm/MacBook-Pro-13-Touch-Bar-Space-Gray-2017-3-1GHz-i5-16GB-1TB-Fair-Condition/293763386667?epid=238216775&hash=item4465a98d2b:g:jYUAAOSwAmtfdkir,True
MacBook Pro RETINA 13 i7 3.1GHz TOUCH ✺ 16GB RAM 500GB SSD ✺ WARRANTY ✺ OSX-2020,1068,https://www.ebay.com/itm/MacBook-Pro-RETINA-13-i7-3-1GHz-TOUCH-16GB-RAM-500GB-SSD-WARRANTY-OSX-2020/264914982851?hash=item3dae29d7c3:g:2IMAAOSwSXdfmIkp,True
"APPLE MACBOOK PRO 15"" RETINA / RADEON R9 / CORE i7 / 16GB / 1TB SSD / OS-2017",552,https://www.ebay.com/itm/APPLE-MACBOOK-PRO-15-RETINA-RADEON-R9-CORE-i7-16GB-1TB-SSD-OS-2017/283946000439?hash=item421c802037:g:rrQAAOSwjAJfC4Xl,True
"Apple MacBook Pro 13"" Retina MPXT2LL/A i5-7360U 8GB RAM 256GB SSD MacOS 10.14",831,https://www.ebay.com/itm/Apple-MacBook-Pro-13-Retina-MPXT2LL-A-i5-7360U-8GB-RAM-256GB-SSD-MacOS-10-14/233706634336?epid=238296338&hash=item366a003c60:g:JuYAAOSw9fleg3Xz,True
"MacBook Pro 13"" with Touch Bar 8GB RAM 128GB MUHQ2LL/A",978,https://www.ebay.com/itm/MacBook-Pro-13-with-Touch-Bar-8GB-RAM-128GB-MUHQ2LL-A/284029892348?epid=3032824383&hash=item42218036fc:g:sXwAAOSwjJZfUAa0,True
"Apple Macbook  Pro 15""  Laptop i7 2.2 GHZ 8GB Mac OS High Sierra (D1)",391,https://www.ebay.com/itm/Apple-Macbook-Pro-15-Laptop-i7-2-2-GHZ-8GB-Mac-OS-High-Sierra-D1/383380673374?hash=item594344d35e:g:WpUAAOSw27dfnIWQ,True
MacBook Pro RETINA 13 i7 3.1GHz TOUCH ✺ 16GB RAM 500GB SSD ✺ WARRANTY ✺ OSX-2019,1066,https://www.ebay.com/itm/MacBook-Pro-RETINA-13-i7-3-1GHz-TOUCH-16GB-RAM-500GB-SSD-WARRANTY-OSX-2019/264914982223?hash=item3dae29d54f:g:CN8AAOSwD7NfmIjv,True
"MacBook Pro 15"" 2019 2.3 GHz 8-core i9, Vega 20, 32 GB RAM, 512GB SSD - Silver",1811,https://www.ebay.com/itm/MacBook-Pro-15-2019-2-3-GHz-8-core-i9-Vega-20-32-GB-RAM-512GB-SSD-Silver/133555780186?hash=item1f188b7a5a:g:9poAAOSwHflfk5FE,True
Apple MacBook Pro 13” 2012,474,https://www.ebay.com/itm/Apple-MacBook-Pro-13-2012/143795750076?hash=item217ae504bc:g:~RQAAOSwOqhfjdwj,True
"Apple MacBook Pro Touch Bar 2018 13"" Laptop 512GB 16GB RAM Space Gray",1188,https://www.ebay.com/itm/Apple-MacBook-Pro-Touch-Bar-2018-13-Laptop-512GB-16GB-RAM-Space-Gray/114480880960?hash=item1aa7979d40:g:7TEAAOSwIHhflHYx,True
"Apple 2016 MacBook Pro 15"" Touch Bar / 2.90Ghz Core i7 / 16GB / 512GB / AMD 4GB",1222,https://www.ebay.com/itm/Apple-2016-MacBook-Pro-15-Touch-Bar-2-90Ghz-Core-i7-16GB-512GB-AMD-4GB/333761950673?hash=item4db5c333d1:g:ywAAAOSwWFtfkLWe,True
"Apple MacBook Pro 15.4"" 🍎 Touch Bar i7 16GB RAM 256GB SSD Space Gray MR932LL/A",1449,https://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Touch-Bar-i7-16GB-RAM-256GB-SSD-Space-Gray-MR932LL-A/233765070561?epid=3022303567&hash=item366d7be6e1:g:HWkAAOSw2vpfnsPG,True
Macbook Pro MUHN2LL/A 2019 Core i5 1.4GHz 1.4GHz 128GB SSD+WARRANTY!,861,https://www.ebay.com/itm/Macbook-Pro-MUHN2LL-A-2019-Core-i5-1-4GHz-1-4GHz-128GB-SSD-WARRANTY/254762262135?hash=item3b51039e77:g:CSwAAOSw7iNfANQS,True
"Apple MacBook Pro Core i7 Retina 2.9GHz 16GB RAM 512GB SSD Touch 15"" - MLH42LL/A",1214,https://www.ebay.com/itm/Apple-MacBook-Pro-Core-i7-Retina-2-9GHz-16GB-RAM-512GB-SSD-Touch-15-MLH42LL-A/124107756082?epid=231143432&hash=item1ce5661232:g:5ecAAOSwN8JeYSNO,True
